ak47_mp,ak47_acog_mp
ak74u_mp,ak74u_silencer_mp
ak74u_reflex_mp,ak74u_acog_mp
barrett_mp,barrett_acog_mp
beretta_mp,beretta_silencer_mp
colt45_mp,colt45_silencer_mp
deserteagle_mp,deserteaglegold_mp
dragunov_mp,dragunov_acog_mp
g36c_mp,g36c_acog_mp
g3_mp,g3_acog_mp
m1014_mp,m1014_grip_mp
m14_mp,m14_acog_mp
m16_mp,m16_acog_mp
m21_mp,m21_acog_mp
m40a3_mp,m40a3_acog_mp
m4_mp,m4_acog_mp
m60e4_mp,m60e4_acog_mp
mp5_mp,mp5_silencer_mp
p90_mp,p90_silencer_mp
remington700_mp,remington700_acog_mp
rpd_mp,rpd_acog_mp
saw_mp,saw_acog_mp
skorpion_mp,skorpion_silencer_mp
usp_mp,usp_silencer_mp
uzi_mp,uzi_silencer_mp
winchester1200_mp,winchester1200_grip_mp
rpg_mp,at4_mp
airstrike_mp,helicopter_mp
